数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
26.1,,10.90,
26.2,,14.05,
26.3,,16.81,
26.4,,16.91,
26.5,,15.87,
26.6,,14.35,
26.7,,12.69,
26.8,,11.37,
26.9,,10.30,
27.0,87.714286,9.30,
27.1,,8.75,
27.2,,8.91,
27.3,,8.75,
27.4,,8.41,
27.5,,8.73,
27.6,,9.13,
27.7,,8.36,
27.8,,6.71,
27.9,,6.00,
28.0,88.333333,6.36,
28.1,,6.52,
28.2,,6.72,
28.3,,7.62,
28.4,,8.37,
28.5,,8.50,
28.6,,9.48,
28.7,,11.63,
28.8,,12.58,
28.9,,12.34,
29.0,88.571429,12.83,
29.1,,13.89,
29.2,,14.81,
29.3,,15.24,
29.4,,14.43,
29.5,,13.29,
29.6,,12.69,
29.7,,12.04,
29.8,,10.98,
29.9,,9.68,
30.0,89.166667,8.62,0.0
