数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
19.1,,8.55,
19.2,,8.94,
19.3,,9.73,
19.4,,9.57,
19.5,,8.97,
19.6,,9.31,
19.7,,10.01,
19.8,,11.49,
19.9,,13.02,
20.0,108.833333,12.36,32.1
20.1,,11.23,
20.2,,11.22,
20.3,,10.77,
20.4,,10.22,
20.5,,10.60,
20.6,,10.33,
20.7,,9.23,
20.8,,8.62,
20.9,,8.53,
21.0,103.833333,9.01,
21.1,,9.11,
21.2,,8.97,
21.3,,9.17,
21.4,,9.70,
21.5,,10.25,
21.6,,11.45,
21.7,,13.55,
21.8,,14.88,
21.9,,14.78,
22.0,99.166667,13.66,
22.1,,11.95,
22.2,,11.13,
22.3,,10.74,
22.4,,9.36,
22.5,,8.46,
22.6,,8.35,
22.7,,8.16,
22.8,,8.26,
22.9,,9.00,
23.0,95.000000,9.46,
23.1,,9.58,
23.2,,9.82,
23.3,,10.06,
23.4,,11.22,
23.5,,12.56,
23.6,,11.46,
23.7,,9.84,
23.8,,9.66,
23.9,,9.53,
24.0,93.000000,9.41,
24.1,,9.57,
24.2,,9.19,
24.3,,8.07,
24.4,,7.68,
24.5,,8.19,
24.6,,8.65,
24.7,,9.02,
24.8,,9.65,
24.9,,9.74,
25.0,92.166667,9.58,
25.1,,10.18,
25.2,,11.29,
25.3,,11.82,
25.4,,11.87,
25.5,,11.88,
25.6,,11.05,
25.7,,10.34,
25.8,,9.98,
25.9,,9.31,
26.0,92.000000,9.36,
26.1,,9.03,
26.2,,8.68,
26.3,,8.97,
26.4,,9.70,
26.5,,11.59,
26.6,,13.89,
26.7,,14.90,
26.8,,14.73,
26.9,,14.19,
27.0,91.666667,13.28,
27.1,,12.07,
27.2,,11.41,
27.3,,10.18,
27.4,,8.33,
27.5,,7.96,
27.6,,8.09,
27.7,,8.02,
27.8,,8.31,
27.9,,9.42,
28.0,91.500000,9.57,
28.1,,8.81,
28.2,,8.63,
28.3,,8.80,
28.4,,9.37,
28.5,,9.94,
28.6,,10.64,
28.7,,11.76,
28.8,,12.47,
28.9,,12.23,
29.0,91.333333,11.08,
29.1,,10.02,
29.2,,9.56,
29.3,,9.03,
29.4,,8.93,
29.5,,9.70,
29.6,,9.75,
29.7,,8.85,
29.8,,8.35,
29.9,,8.38,
30.0,91.166667,9.25,33.2
