数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
27.7,,13.64,
27.8,,15.97,
27.9,,16.79,
28.0,80.333333,15.70,
28.1,,15.62,
28.2,,16.65,
28.3,,17.61,
28.4,,17.95,
28.5,,18.92,
28.6,,19.42,
28.7,,17.70,
28.8,,16.93,
28.9,,18.24,
29.0,80.833333,18.78,
29.1,,17.94,
29.2,,16.69,
29.3,,15.25,
29.4,,14.00,
29.5,,12.77,
29.6,,11.76,
29.7,,11.21,
29.8,,10.19,
29.9,,9.37,
30.0,81.500000,9.28,14.4
