数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
23.800000,,3.61,
23.900000,,3.72,
24.000000,86.666667,3.74,
24.100000,,3.67,
24.200000,,3.50,
24.300000,,3.47,
24.400000,,3.66,
24.500000,,4.06,
24.600000,,4.61,
24.700000,,5.11,
24.800000,,5.28,
24.900000,,5.29,
25.000000,86.500000,5.75,
25.100000,,6.63,
25.200000,,7.85,
25.300000,,8.99,
25.400000,,9.69,
25.500000,,9.26,
25.600000,,8.72,
25.700000,,8.66,
25.800000,,8.35,
25.900000,,8.46,
26.000000,86.600000,8.34,
26.100000,,7.74,
26.200000,,7.34,
26.300000,,6.93,
26.400000,,6.52,
26.500000,,6.72,
26.600000,,6.65,
26.700000,,6.21,
26.800000,,5.93,
26.900000,,5.63,
27.000000,87.000000,5.69,
27.100000,,5.86,
27.200000,,5.33,
27.300000,,4.43,
27.400000,,3.95,
27.500000,,3.66,
27.600000,,3.43,
27.700000,,3.21,
27.800000,,2.97,
27.900000,,2.94,
28.000000,87.800000,3.22,
28.100000,,3.63,
28.200000,,3.89,
28.300000,,3.90,
28.400000,,3.79,
28.500000,,3.28,
28.600000,,2.89,
28.700000,,2.88,
28.800000,,2.90,
28.900000,,3.02,
29.000000,88.333333,3.27,
29.100000,,3.41,
29.200000,,3.66,
29.300000,,4.28,
29.400000,,4.79,
29.500000,,5.10,
29.600000,,5.53,
29.700000,,5.60,
29.800000,,5.69,
29.900000,,5.96,
30.000000,89.333333,6.16,17.3
