数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
25.0,87.428571,19.05,
25.1,,21.63,
25.2,,20.67,
25.3,,21.98,
25.4,,24.56,
25.5,,22.59,
25.6,,24.99,
25.7,,33.52,
25.8,,36.06,
25.9,,31.05,
26.0,89.333333,30.73,
26.1,,35.68,
26.2,,35.84,
26.3,,34.49,
26.4,,36.49,
26.5,,34.49,
26.6,,31.12,
26.7,,32.50,
26.8,,36.66,
26.9,,40.39,
27.0,91.000000,39.18,
27.1,,35.07,
27.2,,28.43,
27.3,,23.59,
27.4,,24.87,
27.5,,23.87,
27.6,,20.49,
27.7,,19.42,
27.8,,19.31,
27.9,,19.01,
28.0,92.500000,22.14,
28.1,,27.76,
28.2,,29.35,
28.3,,31.18,
28.4,,36.76,
28.5,,37.23,
28.6,,36.05,
28.7,,40.63,
28.8,,45.90,
28.9,,51.30,
29.0,94.166667,55.73,
29.1,,56.26,
29.2,,52.63,
29.3,,52.18,
29.4,,57.13,
29.5,,61.10,
29.6,,66.44,
29.7,,72.48,
29.8,,71.54,
29.9,,65.00,
30.0,96.333333,60.90,11.3
