数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
22.9,,7.48,
23.0,82.000000,7.62,
23.1,,7.64,
23.2,,7.74,
23.3,,7.86,
23.4,,8.50,
23.5,,8.75,
23.6,,8.61,
23.7,,8.78,
23.8,,9.44,
23.9,,10.89,
24.0,82.666667,12.47,
24.1,,13.43,
24.2,,14.11,
24.3,,14.70,
24.4,,15.13,
24.5,,15.48,
24.6,,16.40,
24.7,,17.66,
24.8,,17.97,
24.9,,17.15,
25.0,83.166667,16.22,
25.1,,15.92,
25.2,,16.67,
25.3,,16.74,
25.4,,15.08,
25.5,,13.27,
25.6,,12.15,
25.7,,12.27,
25.8,,12.47,
25.9,,11.58,
26.0,83.833333,10.56,
26.1,,9.94,
26.2,,9.70,
26.3,,9.96,
26.4,,9.47,
26.5,,8.35,
26.6,,7.65,
26.7,,7.22,
26.8,,7.19,
26.9,,7.84,
27.0,85.000000,9.18,
27.1,,10.04,
27.2,,9.99,
27.3,,9.94,
27.4,,10.01,
27.5,,10.06,
27.6,,10.25,
27.7,,10.69,
27.8,,11.37,
27.9,,12.14,
28.0,86.000000,12.69,
28.1,,13.41,
28.2,,13.80,
28.3,,12.83,
28.4,,11.23,
28.5,,9.94,
28.6,,9.41,
28.7,,9.95,
28.8,,10.27,
28.9,,9.35,
29.0,87.000000,8.18,
29.1,,7.46,
29.2,,7.12,
29.3,,7.47,
29.4,,7.46,
29.5,,7.18,
29.6,,7.13,
29.7,,6.98,
29.8,,7.36,
29.9,,8.51,
30.0,87.500000,8.90,11.3
