数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
25.6,,15.39,
25.7,,13.70,
25.8,,15.66,
25.9,,15.78,
26.0,112.285714,14.67,
26.1,,13.13,
26.2,,14.84,
26.3,,13.96,
26.4,,12.34,
26.5,,13.87,
26.6,,14.49,
26.7,,13.30,
26.8,,11.53,
26.9,,13.11,
27.0,114.166667,12.05,
27.1,,11.22,
27.2,,11.91,
27.3,,12.66,
27.4,,12.38,
27.5,,10.89,
27.6,,11.73,
27.7,,9.94,
27.8,,9.36,
27.9,,10.69,
28.0,114.333333,11.02,
28.1,,10.04,
28.2,,9.82,
28.3,,11.29,
28.4,,10.28,
28.5,,10.30,
28.6,,11.84,
28.7,,15.16,
28.8,,15.04,
28.9,,12.16,
29.0,114.500000,13.14,
29.1,,12.82,
29.2,,11.72,
29.3,,11.63,
29.4,,13.42,
29.5,,12.64,
29.6,,10.58,
29.7,,11.77,
29.8,,11.20,
29.9,,12.30,
30.0,114.500000,14.39,20.6
