数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
29.1,,5.19,
29.2,,4.94,
29.3,,4.85,
29.4,,4.94,
29.5,,5.13,
29.6,,5.56,
29.7,,5.87,
29.8,,5.98,
29.9,,6.84,
30.0,99.333333,7.63,9.2
