数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
18.0,89.166667,9.08,
18.1,,10.05,
18.2,,10.28,
18.3,,10.27,
18.4,,10.41,
18.5,,10.99,
18.6,,11.23,
18.7,,10.87,
18.8,,10.39,
18.9,,9.77,
19.0,90.000000,9.24,
19.1,,8.35,
19.2,,7.38,
19.3,,7.03,
19.4,,6.90,
19.5,,6.75,
19.6,,6.10,
19.7,,5.11,
19.8,,4.41,
19.9,,4.17,
20.0,90.833333,4.15,8.8
20.1,,3.97,
20.2,,3.91,
20.3,,4.07,
20.4,,4.18,
20.5,,3.97,
20.6,,3.46,
20.7,,3.13,
20.8,,3.16,
20.9,,3.13,
21.0,91.833333,2.83,
21.1,,2.48,
21.2,,2.22,
21.3,,2.10,
21.4,,2.13,
21.5,,2.22,
21.6,,2.42,
21.7,,2.71,
21.8,,2.91,
21.9,,3.05,
22.0,92.500000,3.05,
22.1,,3.06,
22.2,,3.36,
22.3,,3.66,
22.4,,3.86,
22.5,,4.24,
22.6,,4.46,
22.7,,4.36,
22.8,,4.34,
22.9,,4.60,
23.0,93.166667,4.54,
23.1,,3.96,
23.2,,3.41,
23.3,,2.83,
23.4,,2.36,
23.5,,2.28,
23.6,,2.49,
23.7,,2.67,
23.8,,2.60,
23.9,,2.38,
24.0,93.666667,2.21,
24.1,,2.19,
24.2,,2.14,
24.3,,2.03,
24.4,,1.98,
24.5,,1.93,
24.6,,1.89,
24.7,,1.91,
24.8,,2.15,
24.9,,2.47,
25.0,93.666667,2.64,
25.1,,2.76,
25.2,,2.94,
25.3,,3.22,
25.4,,3.64,
25.5,,3.97,
25.6,,4.09,
25.7,,4.30,
25.8,,4.61,
25.9,,4.71,
26.0,93.500000,4.99,
26.1,,5.25,
26.2,,5.36,
26.3,,5.62,
26.4,,5.88,
26.5,,6.10,
26.6,,6.29,
26.7,,6.65,
26.8,,6.96,
26.9,,7.06,
27.0,93.333333,7.54,
27.1,,8.67,
27.2,,10.07,
27.3,,10.99,
27.4,,11.03,
27.5,,10.25,
27.6,,8.77,
27.7,,7.36,
27.8,,6.84,
27.9,,6.87,
28.0,93.166667,7.07,
28.1,,7.15,
28.2,,6.93,
28.3,,6.68,
28.4,,6.49,
28.5,,6.03,
28.6,,5.40,
28.7,,5.05,
28.8,,4.87,
28.9,,4.60,
29.0,93.000000,4.19,
29.1,,3.79,
29.2,,3.33,
29.3,,2.91,
29.4,,2.58,
29.5,,2.18,
29.6,,1.88,
29.7,,1.80,
29.8,,1.92,
29.9,,2.05,
30.0,93.333333,2.16,7.7
30.1,,2.19,
30.2,,2.05,
30.3,,1.83,
30.4,,1.70,
30.5,,1.76,
30.6,,1.91,
30.7,,2.12,
30.8,,2.27,
30.9,,2.31,
31.0,93.600000,2.58,
31.1,,3.04,
31.2,,3.42,
31.3,,3.78,
31.4,,4.21,
31.5,,4.44,
31.6,,4.58,
31.7,,4.88,
31.8,,5.31,
