数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
17.1,,12.37,
17.2,,12.49,
17.3,,13.14,
17.4,,13.57,
17.5,,14.20,
17.6,,14.55,
17.7,,13.64,
17.8,,12.22,
17.9,,11.28,
18.0,86.500000,10.77,
18.1,,11.29,
18.2,,11.84,
18.3,,11.26,
18.4,,10.00,
18.5,,8.82,
18.6,,8.90,
18.7,,9.62,
18.8,,9.48,
18.9,,9.08,
19.0,86.666667,8.98,
19.1,,8.67,
19.2,,8.77,
19.3,,8.91,
19.4,,8.43,
19.5,,7.80,
19.6,,7.94,
19.7,,9.01,
19.8,,10.46,
19.9,,11.40,
20.0,86.600000,11.43,0.0
20.1,,12.00,
20.2,,13.89,
20.3,,15.53,
20.4,,15.03,
20.5,,13.46,
20.6,,12.41,
20.7,,11.92,
20.8,,11.94,
20.9,,12.19,
21.0,85.666667,11.77,
21.1,,11.07,
21.2,,10.59,
21.3,,10.06,
21.4,,10.12,
21.5,,10.60,
21.6,,10.19,
21.7,,9.20,
21.8,,8.17,
21.9,,7.36,
22.0,83.600000,7.28,
22.1,,7.13,
22.2,,6.76,
22.3,,6.46,
22.4,,6.31,
22.5,,6.51,
22.6,,6.54,
22.7,,6.51,
22.8,,6.67,
22.9,,7.00,
23.0,83.333333,8.02,
23.1,,9.51,
23.2,,10.84,
23.3,,11.70,
23.4,,11.91,
23.5,,12.00,
23.6,,12.63,
23.7,,12.67,
23.8,,11.20,
23.9,,9.82,
24.0,83.000000,9.75,
24.1,,9.75,
24.2,,9.95,
24.3,,9.70,
24.4,,8.61,
24.5,,8.09,
24.6,,7.86,
24.7,,7.74,
24.8,,8.24,
24.9,,8.14,
25.0,83.000000,7.32,
25.1,,6.96,
25.2,,6.64,
25.3,,6.62,
25.4,,6.91,
25.5,,7.57,
25.6,,8.52,
25.7,,8.91,
25.8,,8.68,
25.9,,8.64,
26.0,83.000000,9.01,
26.1,,9.02,
26.2,,8.43,
26.3,,8.19,
26.4,,9.10,
26.5,,10.59,
26.6,,11.42,
26.7,,11.32,
26.8,,10.97,
26.9,,11.19,
27.0,83.428571,12.00,
27.1,,11.44,
27.2,,9.71,
27.3,,8.79,
27.4,,8.33,
27.5,,8.36,
27.6,,8.70,
27.7,,8.16,
27.8,,7.46,
27.9,,7.15,
28.0,84.500000,6.75,
28.1,,6.74,
28.2,,7.17,
28.3,,7.13,
28.4,,6.61,
28.5,,6.27,
28.6,,6.27,
28.7,,6.77,
28.8,,6.96,
28.9,,6.94,
29.0,85.333333,7.28,
29.1,,7.87,
29.2,,8.43,
29.3,,8.61,
29.4,,8.63,
29.5,,8.46,
29.6,,8.68,
29.7,,10.13,
29.8,,11.79,
29.9,,12.81,
30.0,86.333333,13.36,0.0
