数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
25.2,,8.03,
25.3,,10.68,
25.4,,11.05,
25.5,,12.20,
25.6,,15.14,
25.7,,14.67,
25.8,,14.47,
25.9,,16.83,
26.0,100.500000,15.00,
26.1,,11.07,
26.2,,10.69,
26.3,,10.05,
26.4,,8.08,
26.5,,7.97,
26.6,,8.42,
26.7,,9.08,
26.8,,11.02,
26.9,,12.94,
27.0,100.000000,12.29,
27.1,,11.45,
27.2,,11.97,
27.3,,10.88,
27.4,,9.83,
27.5,,10.28,
27.6,,8.61,
27.7,,6.47,
27.8,,6.02,
27.9,,5.39,
28.0,100.000000,7.15,
28.1,,10.81,
28.2,,12.56,
28.3,,12.72,
28.4,,13.00,
28.5,,11.90,
28.6,,10.18,
28.7,,10.48,
28.8,,11.25,
28.9,,9.03,
29.0,100.166667,7.58,
29.1,,9.77,
29.2,,10.70,
29.3,,11.38,
29.4,,14.16,
29.5,,14.70,
29.6,,14.02,
29.7,,14.23,
29.8,,11.16,
29.9,,8.48,
30.0,100.833333,9.86,33.9
