数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
27.2,,7.88,
27.3,,7.80,
27.4,,6.58,
27.5,,6.56,
27.6,,6.86,
27.7,,6.89,
27.8,,7.30,
27.9,,6.70,
28.0,92.666667,6.76,
28.1,,7.36,
28.2,,7.07,
28.3,,7.78,
28.4,,7.89,
28.5,,7.16,
28.6,,7.91,
28.7,,8.53,
28.8,,11.16,
28.9,,14.42,
29.0,93.500000,13.99,
29.1,,13.85,
29.2,,14.11,
29.3,,12.08,
29.4,,11.47,
29.5,,11.08,
29.6,,7.93,
29.7,,5.70,
29.8,,5.26,
29.9,,5.19,
30.0,94.333333,5.70,21.4
30.1,,6.58,
30.2,,6.67,
30.3,,6.49,
30.4,,6.61,
30.5,,7.08,
30.6,,7.76,
30.7,,7.86,
30.8,,7.90,
30.9,,8.34,
31.0,95.333333,8.81,
31.1,,8.96,
31.2,,8.85,
31.3,,8.80,
31.4,,8.80,
31.5,,8.76,
