数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
24.4,,19.03,
24.5,,14.73,
24.6,,12.39,
24.7,,12.41,
24.8,,10.57,
24.9,,9.87,
25.0,93.166667,9.60,
25.1,,8.22,
25.2,,8.39,
25.3,,8.27,
25.4,,7.45,
25.5,,7.96,
25.6,,7.76,
25.7,,7.95,
25.8,,8.88,
25.9,,7.98,
26.0,93.833333,8.06,
26.1,,9.56,
26.2,,10.08,
26.3,,11.86,
26.4,,12.92,
26.5,,12.95,
26.6,,14.56,
26.7,,14.53,
26.8,,15.22,
26.9,,17.25,
27.0,94.800000,14.88,
27.1,,12.60,
27.2,,12.61,
27.3,,10.34,
27.4,,9.54,
27.5,,9.64,
27.6,,7.67,
27.7,,7.13,
27.8,,6.98,
27.9,,5.97,
28.0,95.800000,6.71,
28.1,,7.52,
28.2,,6.74,
28.3,,6.76,
28.4,,6.82,
28.5,,6.58,
28.6,,7.45,
28.7,,7.67,
28.8,,9.05,
28.9,,10.70,
29.0,96.800000,12.81,
29.1,,16.04,
29.2,,16.64,
29.3,,19.05,
29.4,,20.42,
29.5,,17.38,
29.6,,15.65,
29.7,,13.23,
29.8,,10.72,
29.9,,10.88,
30.0,97.800000,9.46,20.3
30.1,,8.02,
30.2,,8.91,
30.3,,7.80,
30.4,,5.45,
30.5,,5.06,
30.6,,5.99,
30.7,,6.66,
30.8,,6.92,
30.9,,7.09,
31.0,98.333333,7.62,
31.1,,8.22,
31.2,,8.70,
31.3,,9.03,
31.4,,8.90,
31.5,,9.06,
31.6,,9.88,
31.7,,11.56,
31.8,,11.90,
31.9,,11.25,
