数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
0.0,78.000000,4.24,4.7
0.1,,4.40,
0.2,,4.62,
0.3,,4.88,
0.4,,5.17,
0.5,,5.40,
0.6,,5.63,
0.7,,5.91,
0.8,,6.17,
0.9,,6.26,
1.0,78.000000,6.10,
1.1,,5.80,
1.2,,5.55,
1.3,,5.27,
1.4,,5.01,
1.5,,4.85,
1.6,,4.74,
1.7,,4.61,
1.8,,4.49,
1.9,,4.39,
2.0,78.000000,4.28,
2.1,,4.17,
2.2,,4.12,
2.3,,4.13,
2.4,,4.10,
2.5,,4.10,
2.6,,4.24,
2.7,,4.52,
2.8,,4.82,
2.9,,5.10,
3.0,78.000000,5.42,
3.1,,5.76,
3.2,,6.07,
3.3,,6.32,
3.4,,6.47,
3.5,,6.37,
3.6,,6.01,
3.7,,5.67,
3.8,,5.46,
3.9,,5.26,
4.0,78.000000,5.03,
4.1,,4.62,
4.2,,4.02,
4.3,,3.51,
4.4,,3.36,
4.5,,3.36,
4.6,,3.32,
4.7,,3.37,
4.8,,3.53,
4.9,,3.82,
5.0,78.000000,4.17,
5.1,,4.55,
5.2,,4.93,
5.3,,5.30,
5.4,,5.61,
5.5,,5.82,
5.6,,5.97,
5.7,,6.09,
5.8,,5.98,
5.9,,5.58,
6.0,78.000000,5.23,
6.1,,5.06,
6.2,,4.90,
6.3,,4.71,
6.4,,4.54,
6.5,,4.40,
6.6,,4.26,
6.7,,4.16,
6.8,,4.12,
6.9,,4.12,
7.0,78.000000,4.11,
7.1,,4.07,
7.2,,4.02,
7.3,,3.94,
7.4,,3.85,
7.5,,3.81,
7.6,,3.81,
7.7,,3.83,
7.8,,3.97,
7.9,,4.19,
8.0,78.000000,4.40,
8.1,,4.59,
8.2,,4.88,
8.3,,5.24,
8.4,,5.56,
8.5,,5.80,
8.6,,5.86,
8.7,,5.71,
8.8,,5.45,
8.9,,5.22,
9.0,78.000000,5.08,
9.1,,4.89,
9.2,,4.68,
9.3,,4.48,
9.4,,4.33,
9.5,,4.17,
9.6,,4.01,
9.7,,3.92,
9.8,,3.90,
9.9,,3.88,
10.0,78.333333,3.84,0.0
10.1,,3.79,
10.2,,3.72,
10.3,,3.67,
10.4,,3.72,
10.5,,3.94,
10.6,,4.64,
10.7,,5.27,
10.8,,7.59,
10.9,,10.75,
11.0,78.500000,12.29,
11.1,,14.30,
11.2,,15.86,
11.3,,16.11,
11.4,,16.00,
11.5,,15.28,
11.6,,12.95,
11.7,,12.89,
11.8,,14.07,
11.9,,12.75,
12.0,79.000000,12.70,
12.1,,13.58,
12.2,,11.87,
12.3,,10.92,
12.4,,12.20,
12.5,,10.41,
12.6,,9.39,
12.7,,10.51,
12.8,,8.96,
12.9,,8.55,
13.0,79.666667,10.34,
13.1,,11.70,
13.2,,13.85,
13.3,,14.93,
13.4,,15.65,
13.5,,17.98,
13.6,,18.46,
13.7,,16.77,
13.8,,16.47,
13.9,,16.99,
14.0,80.800000,14.76,
14.1,,13.37,
14.2,,13.52,
14.3,,12.31,
14.4,,11.74,
14.5,,10.85,
14.6,,9.87,
14.7,,10.55,
14.8,,10.25,
14.9,,9.78,
15.0,81.666667,10.08,
15.1,,9.22,
15.2,,8.60,
15.3,,8.81,
15.4,,8.14,
15.5,,8.33,
15.6,,10.33,
15.7,,11.13,
15.8,,12.71,
15.9,,14.95,
16.0,82.833333,14.34,
16.1,,15.11,
16.2,,16.16,
16.3,,12.87,
16.4,,11.37,
16.5,,11.51,
16.6,,9.40,
16.7,,9.58,
16.8,,10.46,
16.9,,8.53,
17.0,84.666667,7.67,
17.1,,8.22,
17.2,,7.33,
17.3,,7.43,
17.4,,8.01,
17.5,,6.67,
17.6,,5.75,
17.7,,5.71,
17.8,,5.44,
17.9,,6.05,
18.0,86.166667,6.76,
18.1,,6.19,
18.2,,6.36,
18.3,,7.20,
18.4,,8.04,
18.5,,10.77,
18.6,,12.86,
18.7,,12.72,
18.8,,14.62,
18.9,,14.80,
19.0,86.571429,12.03,
19.1,,11.72,
19.2,,10.63,
19.3,,7.51,
19.4,,6.99,
19.5,,7.42,
19.6,,6.54,
19.7,,7.36,
19.8,,8.25,
19.9,,7.34,
20.0,88.166667,7.62,24.2
20.1,,7.75,
20.2,,7.12,
20.3,,7.85,
20.4,,7.83,
20.5,,6.61,
20.6,,7.35,
20.7,,7.62,
20.8,,7.50,
20.9,,9.32,
21.0,88.833333,9.89,
21.1,,11.71,
21.2,,15.28,
21.3,,15.33,
21.4,,14.81,
21.5,,15.18,
21.6,,12.51,
21.7,,10.51,
21.8,,10.50,
21.9,,9.09,
22.0,89.000000,8.56,
22.1,,8.51,
22.2,,6.64,
22.3,,5.65,
22.4,,5.91,
22.5,,5.60,
22.6,,6.09,
22.7,,7.08,
22.8,,6.26,
22.9,,5.74,
23.0,89.000000,5.93,
23.1,,5.50,
23.2,,6.23,
23.3,,6.71,
23.4,,6.09,
23.5,,6.81,
23.6,,7.58,
23.7,,9.23,
23.8,,12.63,
23.9,,13.23,
24.0,89.333333,13.32,
24.1,,14.69,
24.2,,13.41,
24.3,,12.70,
24.4,,14.86,
24.5,,13.83,
24.6,,11.49,
24.7,,11.67,
24.8,,10.30,
24.9,,9.65,
25.0,89.500000,11.62,
25.1,,10.96,
25.2,,9.04,
25.3,,9.17,
