数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
23.7,,4.80,
23.8,,4.49,
23.9,,4.10,
24.0,87.166667,3.79,
24.1,,3.61,
24.2,,3.66,
24.3,,3.96,
24.4,,4.14,
24.5,,4.37,
24.6,,4.97,
24.7,,5.80,
24.8,,6.33,
24.9,,6.42,
25.0,86.666667,6.38,
25.1,,6.42,
25.2,,5.92,
25.3,,5.42,
25.4,,5.25,
25.5,,4.76,
25.6,,4.63,
25.7,,4.72,
25.8,,4.92,
25.9,,4.93,
26.0,86.333333,4.92,
26.1,,5.37,
26.2,,6.13,
26.3,,6.98,
26.4,,7.72,
26.5,,8.43,
26.6,,8.97,
26.7,,8.62,
26.8,,7.71,
26.9,,6.58,
27.0,86.166667,5.32,
27.1,,4.59,
27.2,,4.37,
27.3,,4.30,
27.4,,4.24,
27.5,,4.09,
27.6,,3.93,
27.7,,3.87,
27.8,,3.98,
27.9,,4.63,
28.0,86.333333,5.46,
28.1,,6.03,
28.2,,6.53,
28.3,,7.23,
28.4,,8.38,
28.5,,9.06,
28.6,,8.06,
28.7,,6.48,
28.8,,5.54,
28.9,,5.18,
29.0,86.500000,5.28,
29.1,,5.72,
29.2,,6.03,
29.3,,5.69,
29.4,,5.70,
29.5,,6.13,
29.6,,6.52,
29.7,,6.73,
29.8,,7.20,
29.9,,7.46,
30.0,87.000000,6.62,23.2
