数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
10.1,,3.85,
10.2,,3.87,
10.3,,3.90,
10.4,,3.95,
10.5,,4.02,
10.6,,4.14,
10.7,,4.57,
10.8,,4.62,
10.9,,5.31,
11.0,92.600000,5.92,
11.1,,6.53,
11.2,,6.74,
11.3,,6.35,
11.4,,7.51,
11.5,,6.91,
11.6,,5.58,
11.7,,5.29,
11.8,,4.98,
11.9,,5.70,
12.0,92.500000,5.48,
12.1,,4.80,
12.2,,5.04,
12.3,,4.63,
12.4,,4.60,
12.5,,4.84,
12.6,,4.76,
12.7,,4.65,
12.8,,4.24,
12.9,,4.32,
13.0,92.666667,4.35,
13.1,,4.42,
13.2,,5.07,
13.3,,4.77,
13.4,,4.37,
13.5,,4.91,
13.6,,4.94,
13.7,,4.82,
13.8,,4.47,
13.9,,4.42,
14.0,93.333333,5.56,
14.1,,5.84,
14.2,,6.33,
14.3,,6.72,
14.4,,6.58,
14.5,,8.45,
14.6,,8.99,
14.7,,9.72,
14.8,,11.20,
14.9,,9.43,
15.0,95.000000,7.88,
15.1,,6.82,
15.2,,5.90,
15.3,,6.04,
15.4,,5.30,
15.5,,4.73,
15.6,,4.64,
15.7,,4.50,
15.8,,4.40,
15.9,,3.91,
16.0,96.428571,3.64,
16.1,,3.52,
16.2,,3.65,
16.3,,4.50,
16.4,,4.58,
16.5,,4.17,
16.6,,4.02,
16.7,,4.07,
16.8,,4.68,
16.9,,4.57,
17.0,99.833333,4.42,
17.1,,4.87,
17.2,,6.11,
17.3,,7.63,
17.4,,7.62,
17.5,,8.07,
17.6,,8.76,
17.7,,10.36,
17.8,,12.01,
17.9,,10.74,
18.0,102.166667,9.88,
18.1,,8.86,
18.2,,8.11,
18.3,,8.07,
18.4,,6.83,
18.5,,6.44,
18.6,,5.82,
18.7,,5.71,
18.8,,6.32,
18.9,,5.50,
19.0,104.000000,5.24,
19.1,,4.94,
19.2,,4.86,
19.3,,5.01,
19.4,,4.53,
19.5,,4.94,
19.6,,4.81,
19.7,,4.88,
19.8,,5.39,
19.9,,4.92,
20.0,105.166667,5.51,18.9
20.1,,5.68,
20.2,,5.85,
20.3,,6.65,
20.4,,7.10,
20.5,,8.67,
20.6,,9.14,
20.7,,10.30,
20.8,,10.74,
20.9,,9.09,
21.0,105.833333,9.04,
21.1,,7.73,
21.2,,7.35,
21.3,,7.51,
21.4,,6.02,
21.5,,6.09,
21.6,,5.67,
21.7,,5.04,
21.8,,5.02,
21.9,,4.71,
22.0,106.000000,5.19,
22.1,,5.16,
22.2,,5.18,
22.3,,5.00,
22.4,,3.92,
22.5,,3.89,
22.6,,4.14,
22.7,,4.71,
22.8,,4.66,
22.9,,4.03,
23.0,106.000000,4.09,
23.1,,4.05,
23.2,,5.44,
23.3,,5.54,
23.4,,4.17,
23.5,,4.98,
23.6,,5.41,
23.7,,6.41,
23.8,,7.58,
23.9,,7.73,
24.0,106.400000,9.45,
24.1,,9.61,
24.2,,9.09,
24.3,,11.07,
24.4,,9.89,
24.5,,7.94,
24.6,,7.54,
24.7,,6.85,
24.8,,7.12,
24.9,,6.14,
25.0,106.600000,5.71,
25.1,,5.62,
25.2,,4.69,
25.3,,5.73,
25.4,,6.05,
25.5,,5.58,
25.6,,5.66,
25.7,,5.15,
25.8,,6.21,
25.9,,6.20,
26.0,106.800000,5.31,
26.1,,5.45,
26.2,,4.95,
26.3,,5.85,
26.4,,6.27,
26.5,,5.45,
26.6,,4.85,
26.7,,4.55,
26.8,,5.83,
26.9,,5.52,
27.0,107.400000,4.57,
27.1,,5.00,
27.2,,5.26,
27.3,,6.08,
27.4,,6.47,
27.5,,7.21,
27.6,,7.81,
27.7,,7.94,
27.8,,9.27,
27.9,,9.13,
28.0,107.833333,8.59,
28.1,,7.22,
28.2,,4.88,
28.3,,5.06,
28.4,,5.12,
28.5,,5.36,
28.6,,5.85,
28.7,,4.73,
28.8,,4.80,
28.9,,4.89,
29.0,108.166667,4.63,
29.1,,4.98,
29.2,,4.20,
29.3,,4.30,
29.4,,4.58,
29.5,,4.76,
29.6,,5.13,
29.7,,4.72,
29.8,,5.60,
29.9,,5.35,
30.0,109.200000,4.61,18.3
30.1,,5.38,
30.2,,4.92,
30.3,,4.87,
30.4,,5.80,
30.5,,6.44,
30.6,,7.00,
30.7,,7.95,
30.8,,8.24,
30.9,,8.29,
31.0,109.666667,9.17,
31.1,,9.26,
31.2,,9.29,
31.3,,9.96,
31.4,,10.01,
31.5,,9.98,
31.6,,10.26,
31.7,,10.38,
31.8,,10.51,
31.9,,10.32,
32.0,,10.10,
32.1,,9.82,
