数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
11.7,,18.94,
11.8,,19.74,
11.9,,19.79,
12.0,67.500000,20.50,
12.1,,20.15,
12.2,,17.94,
12.3,,15.11,
12.4,,12.86,
12.5,,11.91,
12.6,,11.91,
12.7,,12.80,
12.8,,13.61,
12.9,,13.73,
13.0,67.500000,13.12,
13.1,,11.65,
13.2,,10.50,
13.3,,9.59,
13.4,,9.18,
13.5,,8.94,
13.6,,8.35,
13.7,,7.44,
13.8,,6.36,
13.9,,5.38,
14.0,67.333333,4.58,
14.1,,3.99,
14.2,,3.66,
14.3,,3.47,
14.4,,3.27,
14.5,,2.95,
14.6,,2.60,
14.7,,2.40,
14.8,,2.45,
14.9,,2.92,
15.0,67.500000,4.09,
15.1,,6.09,
15.2,,8.26,
15.3,,9.48,
15.4,,9.31,
15.5,,8.53,
15.6,,7.85,
15.7,,7.86,
15.8,,8.62,
15.9,,9.81,
16.0,67.833333,11.05,
16.1,,10.47,
16.2,,9.79,
16.3,,10.06,
16.4,,10.31,
16.5,,10.46,
16.6,,10.59,
16.7,,10.99,
16.8,,10.65,
16.9,,9.21,
17.0,68.833333,7.98,
17.1,,7.29,
17.2,,6.76,
17.3,,6.29,
17.4,,5.99,
17.5,,5.86,
17.6,,5.62,
17.7,,5.05,
17.8,,4.40,
17.9,,3.89,
18.0,69.500000,3.50,
18.1,,3.13,
18.2,,2.71,
18.3,,2.48,
18.4,,2.62,
18.5,,3.10,
18.6,,3.95,
18.7,,5.04,
18.8,,6.68,
18.9,,8.71,
19.0,70.500000,11.02,
19.1,,13.61,
19.2,,14.63,
19.3,,13.27,
19.4,,9.75,
19.5,,6.60,
19.6,,5.72,
19.7,,5.64,
19.8,,5.69,
19.9,,6.16,
20.0,71.500000,6.80,8.0
20.1,,7.06,
20.2,,6.84,
20.3,,6.28,
20.4,,5.63,
20.5,,5.22,
20.6,,5.24,
20.7,,5.31,
20.8,,5.23,
20.9,,5.10,
21.0,72.500000,4.94,
21.1,,4.62,
21.2,,4.19,
21.3,,3.72,
21.4,,3.32,
21.5,,3.04,
21.6,,2.78,
21.7,,2.57,
21.8,,2.58,
21.9,,2.83,
22.0,73.000000,3.32,
22.1,,4.12,
22.2,,5.17,
22.3,,6.06,
22.4,,6.16,
22.5,,5.65,
22.6,,4.95,
22.7,,4.12,
22.8,,3.42,
22.9,,3.15,
23.0,73.833333,3.21,
23.1,,3.47,
23.2,,3.92,
23.3,,4.34,
23.4,,4.77,
23.5,,5.23,
23.6,,5.62,
23.7,,5.91,
23.8,,5.94,
23.9,,6.09,
24.0,74.333333,6.37,
24.1,,6.07,
24.2,,5.29,
24.3,,4.35,
24.4,,3.70,
24.5,,3.53,
24.6,,3.47,
24.7,,3.33,
24.8,,3.27,
24.9,,3.46,
25.0,74.666667,3.86,
25.1,,4.69,
25.2,,6.19,
25.3,,8.36,
25.4,,10.82,
25.5,,11.90,
25.6,,11.35,
25.7,,10.33,
25.8,,9.74,
25.9,,10.42,
26.0,75.166667,12.14,
26.1,,14.49,
26.2,,16.35,
26.3,,16.83,
26.4,,16.09,
26.5,,14.78,
26.6,,13.56,
26.7,,12.41,
26.8,,11.57,
26.9,,11.80,
27.0,76.000000,12.70,
27.1,,12.79,
27.2,,11.72,
27.3,,10.07,
27.4,,8.47,
27.5,,7.10,
27.6,,6.07,
27.7,,5.63,
27.8,,5.36,
27.9,,4.95,
28.0,76.833333,4.44,
28.1,,3.96,
28.2,,3.66,
28.3,,3.99,
28.4,,5.15,
28.5,,7.18,
28.6,,9.22,
28.7,,10.46,
28.8,,10.28,
28.9,,8.28,
29.0,77.833333,6.28,
29.1,,5.72,
29.2,,5.64,
29.3,,5.18,
29.4,,4.66,
29.5,,4.54,
29.6,,4.80,
29.7,,5.10,
29.8,,5.06,
29.9,,4.83,
30.0,79.000000,5.01,8.2
