数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
21.2,,5.04,
21.3,,5.34,
21.4,,5.30,
21.5,,5.94,
21.6,,7.90,
21.7,,10.96,
21.8,,13.07,
21.9,,13.53,
22.0,91.500000,12.51,
22.1,,10.22,
22.2,,7.97,
22.3,,6.85,
22.4,,6.11,
22.5,,5.63,
22.6,,5.68,
22.7,,5.44,
22.8,,6.84,
22.9,,10.39,
23.0,92.333333,12.31,
23.1,,10.23,
23.2,,7.23,
23.3,,5.95,
23.4,,6.10,
23.5,,7.79,
23.6,,9.27,
23.7,,9.56,
23.8,,9.98,
23.9,,11.05,
24.0,93.333333,12.27,
24.1,,13.67,
24.2,,14.11,
24.3,,13.62,
24.4,,12.60,
24.5,,11.33,
24.6,,10.05,
24.7,,9.09,
24.8,,8.23,
24.9,,6.97,
25.0,94.333333,6.31,
25.1,,5.93,
25.2,,5.53,
25.3,,7.73,
25.4,,11.86,
25.5,,12.97,
25.6,,10.73,
25.7,,7.95,
25.8,,5.82,
25.9,,4.82,
26.0,95.666667,4.49,
26.1,,4.36,
26.2,,4.30,
26.3,,4.45,
26.4,,5.01,
26.5,,6.22,
26.6,,7.35,
26.7,,8.13,
26.8,,8.98,
26.9,,8.75,
27.0,96.833333,7.38,
27.1,,6.07,
27.2,,5.12,
27.3,,4.48,
27.4,,4.25,
27.5,,4.23,
27.6,,4.71,
27.7,,6.71,
27.8,,8.91,
27.9,,10.53,
28.0,97.666667,11.97,
28.1,,11.26,
28.2,,8.94,
28.3,,7.28,
28.4,,6.68,
28.5,,6.42,
28.6,,6.33,
28.7,,6.41,
28.8,,7.50,
28.9,,10.14,
29.0,98.666667,12.72,
29.1,,13.82,
29.2,,13.49,
29.3,,12.73,
29.4,,11.83,
29.5,,9.81,
29.6,,7.57,
29.7,,6.44,
29.8,,5.71,
29.9,,5.38,
30.0,99.333333,5.38,38.2
