数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
23.0,92.000000,9.34,
23.1,,8.40,
23.2,,7.24,
23.3,,7.48,
23.4,,7.73,
23.5,,7.01,
23.6,,7.34,
23.7,,9.07,
23.8,,10.37,
23.9,,10.90,
24.0,92.666667,10.85,
24.1,,10.36,
24.2,,9.22,
24.3,,9.10,
24.4,,9.94,
24.5,,9.98,
24.6,,9.80,
24.7,,9.60,
24.8,,10.23,
24.9,,11.62,
25.0,94.600000,12.96,
25.1,,14.04,
25.2,,15.21,
25.3,,14.27,
25.4,,10.79,
25.5,,7.86,
25.6,,6.42,
25.7,,5.80,
25.8,,5.67,
25.9,,5.52,
26.0,95.166667,5.35,
26.1,,5.13,
26.2,,5.18,
26.3,,5.67,
26.4,,5.83,
26.5,,5.31,
26.6,,4.67,
26.7,,4.27,
26.8,,4.16,
26.9,,4.24,
27.0,96.333333,4.22,
27.1,,4.29,
27.2,,4.95,
27.3,,6.26,
27.4,,7.92,
27.5,,9.34,
27.6,,9.54,
27.7,,8.90,
27.8,,8.09,
27.9,,6.53,
28.0,96.571429,5.14,
28.1,,4.42,
28.2,,3.83,
28.3,,3.51,
28.4,,3.56,
28.5,,4.59,
28.6,,7.31,
28.7,,9.52,
28.8,,8.95,
28.9,,7.15,
29.0,97.500000,5.57,
29.1,,4.70,
29.2,,5.10,
29.3,,6.02,
29.4,,6.62,
29.5,,6.90,
29.6,,7.15,
29.7,,7.63,
29.8,,8.54,
29.9,,10.60,
30.0,97.000000,13.30,20.1
30.1,,15.36,
30.2,,14.88,
30.3,,12.72,
30.4,,10.20,
30.5,,7.94,
30.6,,7.47,
30.7,,7.45,
30.8,,7.18,
30.9,,6.89,
31.0,96.666667,6.11,
31.1,,5.27,
31.2,,5.40,
31.3,,6.49,
31.4,,7.06,
31.5,,7.46,
31.6,,8.21,
31.7,,7.63,
31.8,,5.77,
31.9,,4.10,
32.0,95.800000,3.48,
32.1,,3.55,
32.2,,3.37,
32.3,,3.17,
32.4,,3.21,
32.5,,3.29,
32.6,,3.50,
32.7,,3.77,
32.8,,4.12,
32.9,,4.34,
33.0,95.666667,4.36,
33.1,,4.71,
33.2,,5.13,
33.3,,5.21,
33.4,,5.04,
33.5,,4.89,
