数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
14.3,,4.54,
14.4,,4.96,
14.5,,4.84,
14.6,,4.63,
14.7,,4.15,
14.8,,3.85,
14.9,,4.13,
15.0,83.333333,4.19,
15.1,,3.91,
15.2,,3.68,
15.3,,3.60,
15.4,,3.60,
15.5,,3.81,
15.6,,4.06,
15.7,,4.34,
15.8,,4.82,
15.9,,4.82,
16.0,83.000000,4.77,
16.1,,5.23,
16.2,,5.70,
16.3,,6.18,
16.4,,6.42,
16.5,,6.21,
16.6,,5.69,
16.7,,5.14,
16.8,,4.89,
16.9,,4.90,
17.0,83.500000,5.14,
17.1,,5.61,
17.2,,6.10,
17.3,,5.98,
17.4,,5.36,
17.5,,4.66,
17.6,,4.12,
17.7,,4.22,
17.8,,4.42,
17.9,,4.04,
18.0,84.857143,3.59,
18.1,,3.89,
18.2,,4.43,
18.3,,4.93,
18.4,,5.18,
18.5,,4.60,
18.6,,4.12,
18.7,,4.34,
18.8,,4.57,
18.9,,4.71,
19.0,88.000000,4.87,
19.1,,5.23,
19.2,,5.91,
19.3,,5.78,
19.4,,5.31,
19.5,,5.47,
19.6,,5.77,
19.7,,6.03,
19.8,,6.28,
19.9,,6.51,
20.0,88.833333,6.31,16.3
20.1,,5.69,
20.2,,5.28,
20.3,,4.92,
20.4,,5.14,
20.5,,5.70,
20.6,,5.60,
20.7,,5.24,
20.8,,5.40,
20.9,,5.87,
21.0,89.285714,6.51,
21.1,,7.32,
21.2,,7.13,
21.3,,6.20,
21.4,,6.01,
21.5,,6.50,
21.6,,6.93,
21.7,,7.27,
21.8,,7.37,
21.9,,7.06,
22.0,91.800000,6.88,
22.1,,7.11,
22.2,,7.91,
22.3,,8.97,
22.4,,8.70,
22.5,,8.01,
22.6,,7.87,
22.7,,7.92,
22.8,,8.09,
22.9,,7.81,
23.0,91.166667,7.41,
23.1,,7.02,
23.2,,6.44,
23.3,,6.24,
23.4,,6.11,
23.5,,6.14,
23.6,,6.86,
23.7,,7.16,
23.8,,6.77,
23.9,,5.86,
24.0,90.428571,5.24,
24.1,,5.17,
24.2,,5.02,
24.3,,4.46,
24.4,,3.72,
24.5,,3.46,
24.6,,3.31,
24.7,,3.27,
24.8,,3.31,
24.9,,3.39,
25.0,89.666667,3.45,
25.1,,3.52,
25.2,,3.55,
25.3,,3.41,
25.4,,3.39,
25.5,,3.64,
25.6,,4.30,
25.7,,5.39,
25.8,,5.87,
25.9,,5.80,
26.0,89.000000,6.06,
26.1,,6.34,
26.2,,6.68,
26.3,,7.13,
26.4,,6.93,
26.5,,6.03,
26.6,,5.32,
26.7,,5.31,
26.8,,5.47,
26.9,,5.93,
27.0,89.142857,6.58,
27.1,,6.46,
27.2,,5.65,
27.3,,4.99,
27.4,,5.17,
27.5,,5.82,
27.6,,6.46,
27.7,,6.53,
27.8,,5.83,
27.9,,5.56,
28.0,88.500000,5.96,
28.1,,6.20,
28.2,,6.41,
28.3,,6.48,
28.4,,5.74,
28.5,,5.17,
28.6,,5.75,
28.7,,6.27,
28.8,,6.49,
28.9,,6.75,
29.0,88.400000,6.38,
29.1,,6.11,
29.2,,6.35,
29.3,,6.47,
29.4,,6.28,
29.5,,6.28,
29.6,,6.33,
29.7,,6.36,
29.8,,6.50,
29.9,,6.24,
30.0,88.000000,6.36,29.8
