数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
24.9,,6.65,
25.0,96.285714,6.16,
25.1,,6.17,
25.2,,6.50,
25.3,,6.17,
25.4,,5.42,
25.5,,5.33,
25.6,,5.72,
25.7,,5.71,
25.8,,5.75,
25.9,,5.93,
26.0,96.166667,5.46,
26.1,,4.69,
26.2,,4.51,
26.3,,4.54,
26.4,,4.74,
26.5,,4.99,
26.6,,4.57,
26.7,,4.44,
26.8,,4.91,
26.9,,5.22,
27.0,95.500000,5.66,
27.1,,6.40,
27.2,,6.46,
27.3,,5.59,
27.4,,5.07,
27.5,,5.13,
27.6,,5.36,
27.7,,6.11,
27.8,,6.96,
27.9,,7.29,
28.0,95.000000,7.58,
28.1,,7.98,
28.2,,8.67,
28.3,,9.66,
28.4,,11.16,
28.5,,12.39,
28.6,,12.39,
28.7,,11.73,
28.8,,11.42,
28.9,,11.20,
29.0,94.500000,10.05,
29.1,,8.27,
29.2,,7.47,
29.3,,7.50,
29.4,,7.16,
29.5,,7.27,
29.6,,7.59,
29.7,,7.10,
29.8,,6.03,
29.9,,5.27,
30.0,94.500000,5.08,17.7
